-0.00162206,-0.001624696,0.001624696,0,0,0.00162206,0,0,-0.00162206,0,0,0.00162206,-0.00162206,0.00162206,0.001619434,0.003231021,-0.001614205,0.001614205,-0.001614205,0.001614205,0.004827041,0.00160385,-0.00160385,-0.001606426,0.001606426,-0.006441246,0.001614205,-0.003231021,0.004842624,0.001609011,-0.006451635,0.003231021,0.001611604,0,-0.001611604,-0.003231021,0.003231021,-0.003231021,0,0.001616815,0,0,0,0,0.001614205,-0.001614205,-0.001616815,0,0,-0.001619434,0,0,
0.001397624,0,0,-0.002797205,0,0.002797205,-0.001397624,0.001397624,-0.001397624,0,-0.002801122,0,-0.001403509,0.002805051,0,0,-0.001401542,0.004198747,0.002789402,0,-0.001393728,0.001393728,-0.001393728,-0.001395674,-0.001397624,0,0,0.004187026,0,0,-0.001393728,-0.001395674,-0.001397624,0.001397624,-0.001397624,0.001397624,-0.001397624,0.001397624,0,0,0,0,-0.001397624,0.001397624,0,0.001395674,-0.001395674,0,-0.001397624,0.001397624,0,-0.002797205,-0.002805051,
-0.004112412,0.002743486,-0.004118057,0,-0.001376463,0.004123717,0,-0.002747254,0.001374571,-0.001374571,0.001374571,0,-0.001374571,0,0,0.001374571,0.002743486,-0.001370802,0.001370802,0.005464494,0.001361471,0.004073325,-0.001355932,-0.002717393,-0.002724797,0.001363327,0.006788892,0.001352265,0.002699057,-0.002699057,0.001350439,-0.001350439,-0.001352265,-0.002710029,0,-0.002717393,0.00135962,0.004067802,-0.006788892,0.001361471,0,0,0.00135962,0.001357773,-0.004078864,0,0.00272109,-0.004084417,0.001363327,0.001361471,-0.001361471,
0,0.012448294,0.020408872,-0.010152371,-0.004089985,0.004089985,0,0,0.006103783,0,0,0,-0.002030458,-0.002034589,0.004065046,0.002026343,0.006054509,-0.006054509,0.00806456,-0.002010051,-0.002014099,0.00402415,-0.002010051,0.002010051,0,0,0.006006024,0.003984069,0.013820556,0.003913899,-0.005876608,-0.013847897,-0.001994019,0,-0.001998003,0.001998003,-0.001998003,0.009950331,-0.003968259,0.001986098,0,-0.005970167,0,0,-0.001998003,0,-0.002002003,-0.002006019,0,0.002006019,0.002002003,0,-0.006018072,
0.011267725,-0.002805051,0.002805051,0,0.002797205,0.002789402,-0.002789402,0,0,0,-0.002797205,0,0.002797205,0,0,0,0,
0.004938282,-0.004938282,0.004938282,0,0,0,0,0.004914015,0,-0.004914015,0,0.004914015,0.004889985,0,0,0.00486619,0,-0.00486619,0,-0.004889985,
-0.003072199,0,0,-0.004626068,0.004626068,0,0,-0.004626068,0.003086422,-0.004633213,0,-0.001549187,0,0.00464038,0.003081667,0.006134989,0,-0.009216655,0,0.007686433,-0.001532567,0.001532567,0.003058106,0.007604599,
0,0,-0.00291971,-0.001463058,-0.001465202,0.00438918,-0.00438918,0,0.001465202,0.001463058,-0.001463058,0.001463058,0,0,0.001460921,0,0.002915454,-0.001456664,0.001456664,0,0.001454546,0.001452433,-0.001452433,0.001452433,0.002898553,0,0.001446132,-0.001446132,0,0.001446132,0,0,-0.001446132,0,-0.004350986,-0.001454546,-0.001456664,0,0.001456664,-0.001456664,0,-0.001458789,-0.002923979,0,0,0.001463058,-0.001463058,0,0,0,-0.002932553,0,0,
0.006680052,0.003986716,-0.00132714,-0.001328904,0,0.001328904,0.003976148,0,0,0,-0.001323627,-0.003981425,0.001328904,0.00132714,0,0.001325381,0.001323627,0,0.002642009,0.002635048,0,0,-0.001316656,0,-0.001318392,0,0,0.001318392,0.001316656,0,-0.002635048,0.001318392,-0.001318392,0,-0.001320132,0,-0.002645504,0,0.001323627,0,0,-0.001323627,-0.003981425,0,0,0.001328904,-0.001328904,-0.001330672,0,0.001330672,0,-0.002663117,0,
-0.00981603,-0.001233806,0,-0.001235331,0,0,0.001235331,-0.001235331,0,0.001235331,-0.001235331,-0.001236859,-0.00123839,0,0.00123839,0,-0.00123839,0.00123839,0,0,0,-0.00123839,0,0.00123839,-0.00123839,0.002475249,0.001235331,-0.001235331,0.006161449,-0.006161449,0.006161449,0,0,0.001227747,-0.001227747,0,0,-0.001229256,0,0,0,-0.001230769,0,
-0.004140793,0.004140793,-0.004140793,0.004140793,-0.004140793,0.00826451,0.004106782,0,-0.004106782,0,-0.004123717,0,0,0.004123717,-0.00826451,0.004140793,0,-0.004140793,0.004140793,-0.004140793,0.004140793,0,-0.004140793,0,0,0,0,0,0,
0,0,0,-0.001321877,0,0.002642009,-0.001320132,0.001320132,0.001318392,0.001316656,0,0,0,0,0,0.002628122,-0.003944778,
0.015528262,-0.010844413,-0.003120127,0,0.015504187,0.001537279,-0.003076926,0.001539646,0.001537279,-0.001537279,0,0,0.001537279,0,0,0,-0.001537279,0.006134989,0,-0.006134989,0,0,0.001537279,-0.001537279,
-0.002166848,0.002166848,-0.002166848,0.002166848,-0.002166848,
-0.003809528,
0.002509412,0.007490672,0,0.004962789,0,0.002472189,0,0,0.002466092,0.007361996,-0.002447982,0,0.00732604,-0.002436055,0.002436055,0.002430135,0,-0.002430135,0,0,0,-0.002436055,-0.004889985,-0.002453989,0,0,-0.002460026,0.002460026,
-0.001114206,-0.001115449,-0.00447428,0,0.00447428,0.003342621,0,0,-0.001112966,0.001112966,0,-0.003342621,0.001115449,0.003338901,0,0,0.001110494,0.001109262,0.001108033,0,0,0,0,0,0,0,0,0,0.00221239,-0.001105583,0,0,-0.001106807,0,0,0,0.001106807,0,0,0,0,-0.001106807,-0.001108033,0,0,0.001108033,-0.001108033,-0.001109262,0,-0.001110494,0,0,0,
0.001486989,-0.001486989,0,0.00445435,0,0,-0.00148258,0.00148258,0,-0.00148258,-0.00297177,0,0,0.001486989,0,-0.001486989,0.001486989,0,0.002967361,-0.00148258,0.00148258,0,-0.00148258,0.00148258,-0.00148258,0.00148258,0,-0.00148258,0.00148258,0,-0.00148258,0.00148258,0,0,0,0,0,0,0.001480385,0,-0.001480385,0.001480385,0,0,0,0,0,0,-0.001480385,0,-0.002967361,0.001484781,0.004441162,
0,0,0,0,0,0,0,0.004228336,-0.004228336,0,0,0,0.004228336,0,0,0,0.004210533,0,0.004192878,0,-0.004192878,0,0,0,0,0,0.004192878,0.004175371,-0.004175371,0,0,-0.004192878,0,0,0,0,0.004192878,-0.004192878,0,0,-0.004210533,0.004210533,-0.004210533,0,0,0,0.004210533,-0.004210533,0,0.004210533,0,
0.005235614,0.002607563,-0.002607563,0.002607563,0.005194817,0.002587324,0,0.002580647,-0.002580647,0,0,0.002580647,0,0,0.0051414,0.002560821,0,0,0.00255428,0,0.002547772,0,-0.002547772,0.002547772,0.002541297,0,0,0.002534856,0,-0.002534856,0,0,0,0,0,0,0,-0.002541297,0.002541297,-0.002541297,0,0,0,-0.002547772,0.002547772,0,-0.002547772,0,-0.005115101,-0.002567396,0,
0,-0.002290952,-0.004597709,-0.004618946,0.004618946,0.002301497,0.002296212,-0.011534153,0,0.002317498,0.004618946,-0.002306806,0.002306806,0,0.004597709,0,0,0.002290952,0,0,-0.002290952,-0.004597709,0.004597709,-0.004597709,0,0,0,
0.007220248,-0.003603608,-0.00361664,-0.003629768,0,0.003629768,0.010810916,0,-0.003590668,0,-0.003603608,0,0,0.003603608,0.003590668,0,0,0.003577821,0,0,0,-0.003577821,0,0,0.010695289,-0.003552402,0,0,-0.003565066,0,0,0,0,-0.003577821,0,0.003577821,0,0,-0.003577821,-0.007194276,0.003603608,
0.00972455,-0.00972455,-0.002173914,-0.001088732,0.002176279,0.005420067,0,-0.004333701,0,0,0,0.003252035,0.002162163,0.002157498,0,0.001077006,0,0.002150538,0,-0.001074691,-0.001075847,0.001075847,0.005361943,0,-0.001070091,0,-0.001071237,0,0.001071237,-0.001071237,-0.003220615,0,0.001074691,-0.002150538,-0.003234504,0,0,0,0.001079331,
0.005464494,-0.002728515,0.002728515,0,0.00272109,-0.00272109,0,0,0.00272109,0,-0.00272109,0,0.00272109,0,0.002713706,0,0,0,0,0,0.002706362,0,0,0,-0.002706362,0.002706362,0,0,0.002699057,-0.002699057,-0.002706362,0.002706362,-0.002706362,0,0,0,0,-0.002713706,0,0,-0.00272109,0.00272109,-0.00272109,0,0,0,0,-0.002728515,0,
0,0.003100778,0,-0.0062112,0.009302393,0,0.003081667,0,-0.003081667,0,-0.003091193,0.003091193,0,0.003081667,0,0.003072199,0,-0.006153866,0.003081667,0,0.006134989,0,0,0.003053437,-0.003053437,-0.00306279,0,0.00306279,0,0,0,0,0,-0.006134989,0.003072199,-0.003072199,0.003072199,0,-0.003072199,-0.003081667,0,0,0,0,0,0,-0.003091193,0.003091193,0,0,0,
-0.002026343,-0.002030458,-0.004073325,0,-0.001020929,0.003059666,0.001017812,0,0,0.001016777,-0.001016777,-0.001017812,0,0.002034589,0.002030458,-0.001014713,-0.001015744,0.002030458,0.001013685,0.001012658,0.001011634,0,0,-0.002024292,0.003034904,0,0,0.001009591,0.00201613,-0.001007557,-0.002018164,0,0,0,0,-0.001010612,0,0.001010612,0.002018164,0,-0.003028776,0,-0.001011634,-0.002026343,0,0,0,0,0,-0.001014713,0,0,-0.001015744,
0.007585371,0.002515725,-0.002515725,0.013758816,-0.001243008,0.001243008,0,-0.001243008,0.001243008,0.003719781,0,-0.00123839,-0.002481391,0.002481391,0.008636698,-0.002460026,0.001230769,-0.001230769,0.008583744,-0.001221747,0,0.006093864,-0.002433091,-0.002439026,-0.002444989,0.001223242,-0.002447982,0.002447982,0.002442004,0.002436055,-0.003656311,0.001220256,-0.002442004,-0.001223242,0,0,-0.00122474,0.002447982,-0.002447982,0.002447982,0,-0.002447982,-0.002453989,0,0.001227747,-0.001227747,0,0.001227747,0.001226242,-0.001226242,-0.002457004,-0.001230769,-0.001232286,
0.004210533,0.011488377,-0.011488377,0.003146306,0.004179734,0.00104221,-0.002085506,0.003126631,0.006224086,0.003097576,-0.003097576,0.005157309,-0.003091193,-0.001032525,0.006179216,0.004098366,-0.001023018,0.00204499,0.004077478,0.003047234,0.00505818,0.003022672,0,0,-0.002014099,0.001007557,-0.003025721,-0.003034904,0.007067167,-0.002014099,0.002014099,-0.001006543,-0.003025721,0.002018164,-0.005053068,0,0,0.004044495,0,0.001008573,-0.001008573,-0.002020203,-0.002024292,-0.002028398,0.001014713,0.001013685,0.001012658,0,0,0.001011634,0,
0,-0.004056801,0.004056801,0,-0.008130126,0.004073325,-0.008163311,0.004089985,0.004073325,-0.004073325,0,0,0,0,0,0,0,0,0.004073325,0,0.004056801,0,0,-0.004056801,0.004056801,0,0,-0.004056801,0,0.004056801,-0.004056801,-0.004073325,0.004073325,0.004056801,-0.004056801,0,0,0,0,0,-0.004073325,0.004073325,-0.004073325,
-0.001306336,0.003913899,-0.009156375,0.007853444,-0.00522877,0.001309758,0.001308045,0.005215136,-0.002604168,0.001302932,0.001301236,-0.001301236,-0.003913899,0.001306336,0.0039088,0.002597404,-0.00389864,0,0.005194817,-0.001296176,-0.001297859,0.002594035,0.001294499,0.001292825,-0.001292825,0,-0.003888534,0.001297859,0.002590675,-0.003888534,-0.001299545,0,-0.001301236,0,0,-0.001302932,0.001302932,-0.001302932,0,-0.001304632,-0.001306336,0,0,0,0,-0.001308045,0,-0.001309758,0,0,-0.002624673,0.003934431,-0.002621233,
0.001722653,0,0.01537178,-0.010221554,0.003418807,-0.001707942,0.001707942,0.00170503,-0.003412973,0,0.003412973,-0.00170503,0.00170503,0.005097717,0,0.003384098,0,0,0,0,0,0,0.008410479,-0.003355708,-0.001682086,-0.003372684,0.005054771,0,0,-0.005054771,0,-0.005080451,0,0,-0.001699236,-0.005115101,0,
0.007662873,-0.003058106,0.007627802,0.003034904,-0.001516301,-0.007616183,0.007616183,0,0,0,-0.004562746,0.003044142,0.001518603,0.001516301,0.003025721,0,0.001509434,0,0,0,0.001507159,0,0,0,-0.003016594,0.003016594,-0.001507159,0.00301205,
-0.032789823,0.001074691,0,0.006424005,-0.001067806,-0.005356199,-0.001074691,0,0.008565363,-0.00320342,0,0,-0.003213715,0,-0.001073537,
-0.034716437,0.005420067,-0.005420067,0.021506205,-0.012040279,0.004029555,0,0,0.004013383,0.002666668,0.024984863,-0.006514681,-0.002617803,0.001309758,-0.002621233,0.010443959,-0.024984863,0.010596126,0,0.006566012,-0.002621233,0.001311476,-0.005256254,-0.005284028,0.002645504,0.001320132,0.010498784,-0.006548812,0,0.001313198,-0.002628122,-0.001316656,0.00263158,0.005242476,-0.001308045,-0.001309758,-0.002624673,-0.011897034,0.005305052,0.001321877,0.005270104,-0.001314925,0.001314925,-0.006591982,0.001321877,0.002638524,-0.006609409,0.005291018,-0.001320132,-0.002645504,0,0.006600684,0.007863736,
0.003692312,-0.006161449,-0.001236859,-0.00123839,0.002475249,0.002469137,0,0,0.001232286,-0.001232286,-0.001233806,-0.002472189,0.001236859,0.001235331,0.002466092,-0.001232286,0,0.001232286,0.003687773,0,0,-0.001227747,0,0.001227747,0.002450982,-0.00122474,0,0,0.002447982,0,-0.001223242,0,0,-0.00122474,-0.001226242,0,0.001226242,-0.001226242,0,-0.001227747,0.001227747,-0.002457004,-0.001230769,0,0,0,0,0,-0.002466092,0,0.001233806,-0.001233806,0,
-0.002006019,0.004008021,0,0.003992021,0,-0.001994019,-0.001998003,0.003992021,0,-0.003992021,0.003992021,-0.003992021,0,-0.002002003,0.004000005,0,0,0,0,0.003984069,0,0.005946499,0.003944778,-0.005923018,0,-0.007952328,0,0.011904903,-0.003952574,-0.007952328,0.001994019,0,0.00595831,0,0,0,-0.003968259,0,-0.00199005,0,0,
-0.003514942,0,-0.003527341,-0.001768347,-0.003546103,0.007079676,0.005277057,-0.00881063,0,0,0.003533573,0,0.00352113,0.001755927,0.001752849,0.001749782,0,0.001746725,0.00174368,-0.003490405,-0.001749782,0.008718451,0.001734606,0,-0.001734606,0,0.001734606,0.005185837,-0.003454235,0,0,0,-0.001731602,0.001731602,-0.001731602,-0.001734606,
-0.00560854,0.00560854,0.005577259,0.007756272,-0.001104362,0.00441015,0.001099505,-0.004405293,0,-0.002209946,0.001105583,0.006607954,0.001097093,-0.002195391,0.010929071,0,0,0.008658063,0,0,-0.001078167,-0.002159828,0.001080497,0.002157498,-0.002157498,0,-0.002162163,-0.002166848,0.002166848,0.004319661,0,-0.002157498,0.002157498,-0.003237995,-0.005420067,0.001086366,0.001085187,0.001084011,0.001082837,0.002162163,0.001079331,0.001078167,
-0.007722046,0.007722046,-0.007722046,0.003868477,-0.003868477,0,-0.0038835,0,0.0038835,-0.01169604,0.00781254,-0.011741818,0.011741818,0,0.0038835,-0.00778214,0.00778214,-0.00778214,0.00778214,0,0.003868477,0,0,0.003853569,0,0.003838776,-0.003838776,0,-0.003853569,-0.003868477,0,0,0,-0.0038835,0,0.0038835,-0.0038835,
0.005071862,
0.001803427,0.001800181,0,0.001796946,0.003584233,0.001787311,0,0,-0.001787311,0.001787311,-0.001787311,-0.001790511,0,0,0.005361943,0,-0.001784122,-0.001787311,0.003571432,0.001780944,0,-0.001780944,0,0,-0.001784122,0,0,0.001784122,0.005333346,0,-0.001774623,0,-0.003558723,0,0,0.001780944,0,-0.001780944,0,0,0,-0.001784122,0.001784122,-0.001784122,0.001784122,-0.001784122,0,0.001784122,0,0,-0.001784122,0,0,
-0.008333382,0.008333382,-0.00415801,0,0,0,0.00415801,0.004140793,-0.004140793,0,0,0,0.004140793,0,0.004123717,-0.004123717,0,0.004123717,0,0.008196767,-0.004089985,0.004089985,-0.004089985,0,0,0.004089985,-0.004089985,0,-0.004106782,0,0,0.004106782,-0.004106782,0.004106782,0,-0.004106782,0,0.008196767,-0.004089985,0,0,-0.004106782,0.004106782,0,0,-0.004106782,0,0,0,0,-0.004123717,0.008230499,0,
0,-0.005277057,0.005277057,0.006993035,0.003478264,-0.006968669,0,
-0.023530497,0.002378122,0.001186944,0.015303418,0,0,0,-0.001168907,0.004667453,0,0.006960585,0.004613618,0.001150086,-0.001150086,0,-0.011574203,0.006960585,-0.005797118,0,0,0.005797118,0,0,0.004613618,
0.016236519,-0.016236519,0.001486989,0,0.002967361,-0.002967361,0.017673509,-0.00732604,0,-0.010347469,0.004447746,0.002954212,0.00294551,0.00293686,-0.00293686,-0.001471671,-0.00147384,-0.001476015,0.001476015,0,-0.004434597,0.004434597,0,-0.001476015,
-0.008403411,0,0,0,0.004210533,0.00836825,0.00415801,0,-0.008333382,0,-0.008403411,0.012578782,0,-0.00836825,0.00836825,-0.004175371,-0.004192878,
-0.00201613,-0.003031837,0.001011634,0.001010612,0.002018164,-0.007081466,-0.001015744,0,-0.003053437,0.009132484,-0.007095823,0.001016777,-0.001016777,0.008105414,0.00201613,0.001006543,-0.001006543,0,-0.004036332,0.004036332,0,0.001006543,-0.003022672,-0.003031837,0,0,-0.001012658,0.001012658,-0.003041057,0,0.001014713,0.004048589,0,
-0.001659751,
-0.009888832,0.00619197,0,0.001233806,
-0.004938282,0.004938282,0,0,0,0,0.004914015,0,0,-0.004914015,0.004914015,0,
0.021127546,0,0.001740644,0,-0.019315789,0.019315789,-0.001740644,0,0,0,0,0,0.001740644,0,0,0,0.003472226,0,-0.008703275,0.019048195,0,-0.031361455,0.001768347,-0.001768347,0,0.031361455,-0.001716739,
0.006060625,-0.004542021,-0.001518603,0,0.003034904,0,-0.001516301,0.001516301,0.004535155,-0.00302115,-0.001514005,0.003025721,0,0.001509434,0.00301205,0.00150263,0.001500375,0,0.001498128,0,0,0.001495887,-0.001495887,-0.001498128,0.001498128,0,-0.002998503,0.002998503,0.002989539,0,0,-0.001493652,0,0,0,0,0.001493652,0,0,0,0,0,-0.001493652,0.001493652,-0.001493652,0,0,0,-0.001495887,0.001495887,-0.001495887,0,-0.001498128,
0.007662873,-0.007662873,0.004385972,0.003276901,0.001089918,0,0,0.002176279,-0.003266198,0,0.00217865,0.012973155,0.001073537,0,-0.001073537,0.002145924,0.013837368,0,-0.001057642,0.001057642,0.007372335,0,0,-0.001049869,-0.00210305,0.007341407,-0.005238357,0,-0.003156236,-0.001054296,-0.00528822,0,0.007395702,0.001052078,0.002100841,0.010438508,-0.020987129,0.004232811,0.015715357,0.006217637,-0.003103986,0,0.003103986,0,-0.008298803,
-0.026351986,0.01062427,0.002638524,-0.002638524,0.001320132,-0.002642009,0.001321877,0,-0.002645504,-0.001325381,0.003970885,0.001320132,0.001318392,0.005256254,0.001309758,0.002614381,-0.001306336,0.003913899,0,-0.001302932,-0.003919012,0.003919012,0.011665719,0.002574004,-0.007741974,0.0064558,-0.009049836,0.003888534,0,0.002583981,-0.001291156,0.001291156,0.001289491,
-0.00900907,0.00900907,-0.00449439,0.00224972,0.00224467,-0.00224467,-0.00224972,0,0,0.00224972,0,0.00224467,0.00447428,0,0,-0.002234638,-0.002239643,0.006703936,-0.004464293,0.002234638,-0.00671895,0.00224467,0,0,-0.00224467,-0.00224972,0,0,0,0.00224972,0,-0.00224972,0,0,-0.002254792,0,0.004504512,
0.036221263,0.003944778,-0.003944778,
0,0.003110422,0.004647568,0.004626068,0,0.010711656,0.001520913,0.004548909,0.007535831,-0.00150263,-0.001504891,-0.00452831,0.00452831,-0.001507159,0.00301205,0,0.003003005,0.014881227,-0.004441162,0.002962965,0.002954212,0,-0.002954212,-0.002962965,-0.004460974,0,0.004460974,0.002962965,0,-0.004447746,0,0.002967361,0,-0.011922645,0.010440065,-0.016455121,0.016455121,0,-0.00297177,0.001486989,0.001484781,0,-0.004460974,0.005943554,0.002958582,0,0,-0.001478197,0.001478197,
0,-0.00100452,-0.002012073,0,0.001006543,0.00401607,0,0.001001502,0,-0.001001502,-0.002006019,0.001003512,0.001002506,0.001001502,0,0.0010005,0.004987542,-0.004987542,0,0,0,0.004987542,0,-0.004987542,0.004987542,0,0,0,0,-0.004987542,0,0,0,-0.0010005,0.0010005,-0.0010005,0,0.0010005,0.004987542,0,-0.004987542,0,0,-0.0010005,0,0,0,-0.001001502,0,0.001001502,-0.001001502,0.002002003,-0.002002003,
-0.004613618,-0.004635003,0,0,0,0,0.004635003,0,0.001155402,0.002306806,0,0.008032172,0.013621096,0,-0.017055558,0.001146132,0,0.0102565,-0.00113443,-0.00683374,0.00683374,0,
0.01169604,0,0.005797118,0,0.002886005,-0.005780363,0.002894358,0,-0.002894358,0,-0.00290276,0,0,0.008683123,0,0,0,0,0,0,0.0028777,0,0,0.005730675,-0.005730675,0,0,0,0,-0.005763705,0.005763705,-0.008658063,-0.00290276,0,0,0,0.00290276,0,0.025752496,
0.005479466,0.003273325,0,-0.003273325,0,
0.001148765,-0.001148765,0.001148765,-0.002298852,0.002298852,0.001147447,0,0.001146132,0.002288331,-0.002288331,0.002288331,-0.00458191,0.00458191,-0.001143511,0.002285715,-0.001142205,0,0.003422707,-0.001139601,0.003414915,-0.002275314,0.006810469,0,0.002259888,-0.00339175,0.001131862,0.00338792,0.004499445,-0.002247192,-0.001125493,-0.002254792,-0.002259888,-0.001131862,0,0,0,0,0,0,0,0.001131862,-0.001131862,-0.001133145,0,-0.00113443,-0.001135718,0,-0.005698021,0,0,0.001142205,
0.011494379,0,-0.001429593,-0.002865331,
0.001702128,0.001699236,0.001696353,0.001693481,-0.001693481,0.001693481,0,-0.00508907,0.003395589,-0.001696353,0.001696353,-0.001696353,0,0,0.001696353,0,0.003384098,0.005054771,0,-0.001682086,-0.00168492,0.00168492,0.003361348,0,-0.001679262,-0.001682086,0,0,0,0.003361348,0,-0.003361348,0,-0.00168492,0,0,0,0.00168492,-0.00168492,
0.014162314,-0.003129893,0,0,0,0.003129893,0,-0.003129893,-0.001568628,0,0,0,0.001568628,0,-0.001568628,0.001568628,-0.001568628,0.001568628,0.001566171,0,0.001563722,0.001561281,-0.001561281,0,-0.001563722,0,0.001563722,0,0,0.001561281,0,0,0,-0.001561281,0.001561281,0,-0.003125003,-0.001566171,0,0,-0.001568628,0.003134799,0,-0.001566171,-0.001568628,-0.001571092,0.004705891,
0,0,0,0.004796172,0,0,-0.004796172,0,0,0,0,-0.004819286,0,-0.009708814,0.014528101,0.004796172,-0.004796172,0,0,0.004796172,0,0,0.004773279,0,-0.009569451,0,0,0,0,0.004796172,-0.014458083,0,0.004842624,0,0.004819286,-0.004819286,0.004819286,0.004796172,0,-0.004796172,0,0,0,0,0.004796172,0,
0.002490661,0,0,-0.004987542,0.00249688,0,0,0,0.007453451,0.002472189,0,0.004926118,0,0,0,0,0,0.002453989,-0.002453989,0,0,0,0,-0.002460026,0.002460026,0,0,0,0,-0.002460026,0,0,-0.002466092,0.002466092,
0.00273598,0.002728515,0,0,0,0,0,0,0,0.00272109,-0.00272109,0,0,0.00272109,-0.00272109,0.005434796,0,0.002706362,0,0,0.002699057,0.005376357,-0.002684565,-0.002691792,0,0,0,0.002691792,0,0,-0.002691792,0,0.002691792,0,0,0,0,0,0,-0.002691792,0,-0.002699057,0.005390849,-0.002691792,0.002691792,0,0,-0.005390849,0,0,
0.015113638,0.01242252,-0.016179569,0.012468989,0,0,
0,-0.001302932,-0.001304632,0.001304632,0,-0.002610968,0.005215136,0.002597404,-0.001297859,0,0,-0.003903713,-0.003919012,-0.001309758,0.006531702,-0.006531702,0.006531702,-0.005221944,0.005221944,0.005194817,0.002587324,
0.002932553,0,-0.002932553,0,-0.001469508,0.004402061,0,-0.001465202,0,0.001465202,0.001463058,0.00291971,0,-0.001458789,-0.001460921,0.001460921,0,-0.002923979,0.005839433,0,0,0,0,0,-0.002915454,0.008720986,0,-0.001448226,0,-0.00581397,0,0.004363643,0,-0.002906979,0,-0.002915454,-0.001460921,-0.001463058,-0.001465202,0.00438918,-0.00438918,0,0.00292826,
-0.014888612,0,-0.030459207,0.01534557,-0.00508907,0,-0.009226103,-0.001030397,-0.011404997,0.01346473,0,0,0.002055499,0.011230338,0.012109129,0,
-0.003780723,0.003780723,0,0,0,0,0.003766483,0,0.00375235,0.003738322,0,0,0.003724399,0.003710579,0,0,-0.003710579,0.003710579,0.003696862,0,0.003683245,0,0,0,0,0.003669729,0,-0.003669729,0,0,0,0.003669729,-0.003669729,0,0,0,0,0,0,0,0,
